date,gold_close,mm_net_percentile_52w,mm_net_percentile_104w,mm_net_percentile_156w,mm_net_percentile_260w,mm_net_percentile_full_history,producer_net_percentile_52w,producer_net_percentile_104w,producer_net_percentile_156w,producer_net_percentile_260w,producer_net_percentile_full_history,oi_percentile_52w,oi_percentile_104w,oi_percentile_156w,oi_percentile_260w,oi_percentile_full_history,mm_net_zscore_52w,mm_net_zscore_104w,mm_net_zscore_156w,mm_net_zscore_260w,producer_net_zscore_52w,producer_net_zscore_104w,producer_net_zscore_156w,producer_net_zscore_260w,oi_zscore_52w,oi_zscore_104w,oi_zscore_156w,oi_zscore_260w,gold_return_1w,gold_return_2w,gold_return_4w,gold_return_8w
2011-03-01,1430.699951171875,0.5576923076923077,0.46835443037974683,0.46835443037974683,0.46835443037974683,0.8478260869565217,0.8461538461538461,0.8734177215189873,0.8734177215189873,0.8734177215189873,0.2665903890160183,0.21153846153846154,0.4050632911392405,0.4050632911392405,0.4050632911392405,0.7196796338672768,0.20775462559181163,0.05109459510697489,0.05109459510697489,0.05109459510697489,1.1078116181695543,1.3429140831981374,1.3429140831981374,1.3429140831981374,-0.9732270093485234,-0.40942256128666465,-0.40942256128666465,-0.40942256128666465,-0.0026559913940725766,-0.026630304666418803,-0.010274656932667381,0.05053473914562212
2011-03-08,1426.9000244140625,0.5192307692307693,0.45,0.45,0.45,0.8455377574370709,0.8076923076923077,0.85,0.85,0.85,0.2437070938215103,0.19230769230769232,0.4,0.4,0.4,0.717391304347826,0.19095141277635272,0.043440071603660535,0.043440071603660535,0.043440071603660535,0.9207266773229607,1.139250094399317,1.139250094399317,1.139250094399317,-1.0037098541922806,-0.41660806937409256,-0.41660806937409256,-0.41660806937409256,-0.024038158414223743,0.0004204748585550089,0.017450433799163667,0.07933278382159892
2011-03-15,1392.5999755859375,0.4230769230769231,0.35802469135802467,0.35802469135802467,0.35802469135802467,0.8009153318077803,0.8461538461538461,0.9012345679012346,0.9012345679012346,0.9012345679012346,0.2997711670480549,0.17307692307692307,0.38271604938271603,0.38271604938271603,0.38271604938271603,0.6796338672768879,-0.260243341509841,-0.4228873239465308,-0.4228873239465308,-0.4228873239465308,1.2604326499102998,1.4960700925981016,1.4960700925981016,1.4960700925981016,-1.16929802272173,-0.546913492711077,-0.546913492711077,-0.546913492711077,0.025061054880011868,0.01680311993702066,0.04330033741581363,0.08904208112442835
2011-03-22,1427.5,0.4423076923076923,0.4024390243902439,0.4024390243902439,0.4024390243902439,0.8157894736842105,0.8269230769230769,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.2620137299771167,0.17307692307692307,0.3902439024390244,0.3902439024390244,0.3902439024390244,0.6864988558352403,-0.18454968964201007,-0.3202468628573249,-0.3202468628573249,-0.3202468628573249,1.0840051436753837,1.267879616308229,1.267879616308229,1.267879616308229,-1.1548910020524277,-0.5180025313474854,-0.5180025313474854,-0.5180025313474854,-0.008056042031523658,0.017022801280647926,0.0469352014010509,0.03663751231392287
2011-03-29,1416.0,0.5576923076923077,0.5060240963855421,0.5060240963855421,0.5060240963855421,0.8535469107551488,0.7115384615384616,0.7469879518072289,0.7469879518072289,0.7469879518072289,0.1945080091533181,0.07692307692307693,0.20481927710843373,0.20481927710843373,0.20481927710843373,0.5812356979405034,0.247024735590228,0.15937571274949064,0.15937571274949064,0.15937571274949064,0.6416383877144212,0.7476746943663614,0.7476746943663614,0.7476746943663614,-1.5517454714197836,-0.820420296619859,-0.820420296619859,-0.820420296619859,0.025282520358845373,0.026059339275467774,0.06144067796610164,0.07570618020612652
2011-04-05,1451.800048828125,0.7115384615384616,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.9096109839816934,0.6730769230769231,0.7023809523809523,0.7023809523809523,0.7023809523809523,0.17963386727688788,0.15384615384615385,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.6853546910755148,0.7887294006571643,0.7413842762621385,0.7413842762621385,0.7413842762621385,0.5122409834820201,0.6009938363021801,0.6009938363021801,0.6009938363021801,-1.2036841195843768,-0.508388788554624,-0.508388788554624,-0.508388788554624,0.0007576632793375726,0.029411730083865217,0.06082099723655965,0.057928070503801
2011-04-12,1452.9000244140625,0.6346153846153846,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.8981693363844394,0.6346153846153846,0.6588235294117647,0.6588235294117647,0.6588235294117647,0.16590389016018306,0.19230769230769232,0.4235294117647059,0.4235294117647059,0.4235294117647059,0.7151029748283753,0.6065720992943991,0.5519755677984731,0.5519755677984731,0.5519755677984731,0.38597156420572915,0.47204663136863745,0.47204663136863745,0.47204663136863745,-1.0648852621032159,-0.3971239144821798,-0.3971239144821798,-0.3971239144821798,0.028632373106824316,0.034482741237575665,0.043843313443101106,0.06222040257072736
2011-04-19,1494.5,0.8269230769230769,0.813953488372093,0.813953488372093,0.813953488372093,0.931350114416476,0.5,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.12585812356979406,0.28846153846153844,0.5697674418604651,0.5697674418604651,0.5697674418604651,0.8043478260869565,0.9478966086763307,0.9235326198364835,0.9235326198364835,0.9235326198364835,-0.005421527724133839,0.05632937465924497,0.05632937465924497,0.05632937465924497,-0.5811108833671654,0.028339413451311204,0.028339413451311204,0.028339413451311204,0.005687520910003352,0.030511860545960223,-0.00983603290189028,0.019605251808715307
2011-04-26,1503.0,0.6346153846153846,0.632183908045977,0.632183908045977,0.632183908045977,0.9004576659038902,0.6538461538461539,0.6781609195402298,0.6781609195402298,0.6781609195402298,0.16819221967963388,0.28846153846153844,0.5402298850574713,0.5402298850574713,0.5402298850574713,0.7803203661327232,0.609541117536824,0.5572693693846474,0.5572693693846474,0.5572693693846474,0.4010525767024364,0.5012603715539551,0.5012603715539551,0.5012603715539551,-0.7439262171921996,-0.11597401536487653,-0.11597401536487653,-0.11597401536487653,0.02468394915897365,0.00904855328405696,0.013439754605372611,0.028609447771124508
2011-05-03,1540.0999755859375,0.5576923076923077,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.8604118993135011,0.5961538461538461,0.6477272727272727,0.6477272727272727,0.6477272727272727,0.16475972540045766,0.2692307692307692,0.48863636363636365,0.48863636363636365,0.48863636363636365,0.7459954233409611,0.27174008193844756,0.18414654307792305,0.18414654307792305,0.18414654307792305,0.3371069661119551,0.4480410557132372,0.4480410557132372,0.4480410557132372,-0.8929116924548393,-0.26013021518639096,-0.26013021518639096,-0.26013021518639096,-0.015258749673740746,-0.03915325479754728,-0.002727063981854183,-0.026232079121157104
2011-05-10,1516.5999755859375,0.46153846153846156,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.8249427917620137,0.6538461538461539,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.17276887871853547,0.19230769230769232,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.6945080091533181,-0.14349309514558464,-0.2810343148249024,-0.2810343148249024,-0.2810343148249024,0.39650044091971287,0.5405324362429851,0.5405324362429851,0.5405324362429851,-1.1101103428050922,-0.48513439788201723,-0.48513439788201723,-0.48513439788201723,-0.024264754945413247,0.004351823613466532,0.017605218035080084,-0.0028352412152394812
2011-05-17,1479.800048828125,0.34615384615384615,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.7883295194508009,0.7884615384615384,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.21052631578947367,0.19230769230769232,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.6876430205949656,-0.3853260406793328,-0.5602503667144543,-0.5602503667144543,-0.5602503667144543,0.6596907534929838,0.8404842882087992,0.8404842882087992,0.8404842882087992,-1.0905068341033743,-0.5002469091117366,-0.5002469091117366,-0.5002469091117366,0.029328220645835845,0.037910510700661204,0.02973374682264951,0.055480452004954106
2011-05-24,1523.199951171875,0.40384615384615385,0.3516483516483517,0.3516483516483517,0.3516483516483517,0.8054919908466819,0.6346153846153846,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.17391304347826086,0.36538461538461536,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7837528604118993,-0.2481074610345595,-0.4345487791283149,-0.4345487791283149,-0.4345487791283149,0.3334160417082943,0.532476936176047,0.532476936176047,0.532476936176047,-0.6075089212029036,-0.08314129901346505,-0.08314129901346505,-0.08314129901346505,0.00833775843573048,0.013195967896917349,0.01496851993107251,0.05101107913140934
2011-05-31,1535.9000244140625,0.5384615384615384,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.8409610983981693,0.38461538461538464,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.12471395881006865,0.09615384615384616,0.2717391304347826,0.2717391304347826,0.2717391304347826,0.6407322654462243,0.16563112718774547,-0.020025131027934667,-0.020025131027934667,-0.020025131027934667,-0.2203134013662874,0.012947041208264258,0.012947041208264258,0.012947041208264258,-1.190391615108174,-0.6448579288245648,-0.6448579288245648,-0.6448579288245648,0.004818037825662147,-0.007878101044079044,-0.023569290101416396,0.05254245060817775
2011-06-07,1543.300048828125,0.6730769230769231,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.8764302059496567,0.34615384615384615,0.4731182795698925,0.4731182795698925,0.4731182795698925,0.10640732265446225,0.1346153846153846,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.6441647597254004,0.5099304766128381,0.32010528723842907,0.32010528723842907,0.32010528723842907,-0.4851361120265179,-0.1957699120535304,-0.1957699120535304,-0.1957699120535304,-1.1334739422469036,-0.6239208631627225,-0.6239208631627225,-0.6239208631627225,-0.012635261700929101,0.0017494661351984409,-0.020086826293784665,0.06388905103761733
2011-06-14,1523.800048828125,0.5576923076923077,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.8432494279176201,0.4230769230769231,0.5638297872340425,0.5638297872340425,0.5638297872340425,0.13272311212814644,0.09615384615384616,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.6167048054919908,0.21620327423121327,-0.0046551994751715935,-0.0046551994751715935,-0.0046551994751715935,-0.2562158411375289,0.07221275896171336,0.07221275896171336,0.07221275896171336,-1.1801623045600476,-0.7039149470230505,-0.7039149470230505,-0.7039149470230505,0.01456880854476128,-0.01581578742879297,0.025003264447483353,0.14188210017327618
2011-06-21,1546.0,0.7884615384615384,0.7052631578947368,0.7052631578947368,0.7052631578947368,0.9084668192219679,0.28846153846153844,0.45263157894736844,0.45263157894736844,0.45263157894736844,0.10297482837528604,0.3076923076923077,0.4421052631578947,0.4421052631578947,0.4421052631578947,0.7162471395881007,0.9634136973449351,0.7355241873922583,0.7355241873922583,0.7355241873922583,-0.7008235441892025,-0.24788088467585617,-0.24788088467585617,-0.24788088467585617,-0.8030005237024961,-0.37064927528747943,-0.37064927528747943,-0.37064927528747943,-0.029948285141089936,-0.02179815729099288,0.03551101191077777,0.15291075317856562
2011-06-28,1499.699951171875,0.3269230769230769,0.23958333333333334,0.23958333333333334,0.23958333333333334,0.7768878718535469,0.7692307692307693,0.8125,0.8125,0.8125,0.20823798627002288,0.09615384615384616,0.21875,0.21875,0.21875,0.602974828375286,-0.46883523680513356,-0.7439842938265951,-0.7439842938265951,-0.7439842938265951,0.5827346493316514,0.8466330213205376,0.8466330213205376,0.8466330213205376,-1.1433006599951945,-0.7362143924801131,-0.7362143924801131,-0.7362143924801131,0.008401745726806409,0.0414750118472591,0.07794894193516244,0.2391145624670039
2011-07-05,1512.300048828125,0.25,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.7597254004576659,0.8269230769230769,0.865979381443299,0.865979381443299,0.865979381443299,0.2482837528604119,0.07692307692307693,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.568649885583524,-0.6212502928430298,-0.9037641413644668,-0.9037641413644668,-0.9037641413644668,0.8964589696932211,1.1142959719788654,1.1142959719788654,1.1142959719788654,-1.21364043164119,-0.84431647696702,-0.84431647696702,-0.84431647696702,0.032797708116436564,0.05858624130482126,0.08569726337466155,0.20789518759017245
2011-07-12,1561.9000244140625,0.75,0.6224489795918368,0.6224489795918368,0.6224489795918368,0.8878718535469108,0.38461538461538464,0.5612244897959183,0.5612244897959183,0.5612244897959183,0.13386727688787187,0.4230769230769231,0.4897959183673469,0.4897959183673469,0.4897959183673469,0.7356979405034325,0.7156206809089533,0.4616841450361678,0.4616841450361678,0.4616841450361678,-0.4138223839284883,0.06969264391830825,0.06969264391830825,0.06969264391830825,-0.5941788032850461,-0.25370059090951613,-0.25370059090951613,-0.25370059090951613,0.024969587931615855,0.035021416426698204,0.11402776925671065,0.19719572007532582
2011-07-19,1600.9000244140625,0.8653846153846154,0.797979797979798,0.797979797979798,0.797979797979798,0.9244851258581236,0.28846153846153844,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.11098398169336385,0.5384615384615384,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8146453089244852,1.1209392894940475,0.909380191070908,0.909380191070908,0.909380191070908,-0.6884944543474295,-0.16933508614988005,-0.16933508614988005,-0.16933508614988005,-0.1522034292849552,0.17632104544379837,0.17632104544379837,0.17632104544379837,0.009806952921761258,0.025610593650285063,0.1133737255494327,0.14110813977702508
2011-07-26,1616.5999755859375,0.9038461538461539,0.84,0.84,0.84,0.9347826086956522,0.019230769230769232,0.11,0.11,0.11,0.017162471395881007,0.5192307692307693,0.61,0.61,0.61,0.8009153318077803,1.2027619080376855,1.029730657564397,1.029730657564397,1.029730657564397,-1.8297371790287718,-1.1592929808683017,-1.1592929808683017,-1.1592929808683017,-0.25902757485169436,0.06084032721963739,0.06084032721963739,0.06084032721963739,0.01565016034282385,0.07633306091653003,0.14951136761868566,0.1175306215943337
2011-08-02,1641.9000244140625,1.0,1.0,1.0,1.0,0.9702517162471396,0.057692307692307696,0.1485148514851485,0.1485148514851485,0.1485148514851485,0.02517162471395881,0.46153846153846156,0.5643564356435643,0.5643564356435643,0.5643564356435643,0.7745995423340961,1.7299299577470102,1.624824269250508,1.624824269250508,1.624824269250508,-1.526017559714213,-0.9571868457701384,-0.9571868457701384,-0.9571868457701384,-0.402612664605805,-0.07740029323208038,-0.07740029323208038,-0.07740029323208038,0.05974783733921063,0.08557159261273517,0.11255248432300946,0.005298709447903116
2011-08-09,1740.0,0.5576923076923077,0.4803921568627451,0.4803921568627451,0.4803921568627451,0.8524027459954233,0.17307692307692307,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.07322654462242563,0.3269230769230769,0.4215686274509804,0.4215686274509804,0.4215686274509804,0.6967963386727689,0.23150320227375223,0.1103203989598438,0.1103203989598438,0.1103203989598438,-0.9970951449888823,-0.5317268276158682,-0.5317268276158682,-0.5317268276158682,-0.7732438553246788,-0.4536860482257276,-0.4536860482257276,-0.4536860482257276,0.024367830123024348,0.06798853380926717,0.07465518644486346,-0.0720115223150144
2011-08-16,1782.4000244140625,0.6923076923076923,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.8901601830663616,0.15384615384615385,0.30097087378640774,0.30097087378640774,0.30097087378640774,0.05606407322654462,0.34615384615384615,0.42718446601941745,0.42718446601941745,0.42718446601941745,0.7128146453089245,0.5505025808975779,0.4518964970143865,0.4518964970143865,0.4518964970143865,-1.108517825151541,-0.6521658954359701,-0.6521658954359701,-0.6521658954359701,-0.6826640251076478,-0.3745643366042399,-0.3745643366042399,-0.3745643366042399,0.04258304722533501,0.02485408783158838,0.02491024674927189,-0.06883980675579449
2011-08-23,1858.300048828125,0.5769230769230769,0.5096153846153846,0.5096153846153846,0.5096153846153846,0.8581235697940504,0.19230769230769232,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.06864988558352403,0.4807692307692308,0.5480769230769231,0.5480769230769231,0.5480769230769231,0.7677345537757437,0.25312942594015647,0.14285466336735572,0.14285466336735572,0.14285466336735572,-1.007777642098846,-0.5751784601683744,-0.5751784601683744,-0.5751784601683744,-0.38979043055796764,-0.08702225454457128,-0.08702225454457128,-0.08702225454457128,-0.017004841428152284,0.006242251133369292,-0.0278211655188787,-0.11117693172667975
2011-08-30,1826.699951171875,0.4423076923076923,0.3942307692307692,0.4,0.4,0.8318077803203662,0.17307692307692307,0.3173076923076923,0.3142857142857143,0.3142857142857143,0.059496567505720827,0.3076923076923077,0.38461538461538464,0.3904761904761905,0.3904761904761905,0.6887871853546911,-0.09603923741355846,-0.2526826561188569,-0.23539275029963555,-0.23539275029963555,-1.0734578198927176,-0.625007173491825,-0.6355686265122885,-0.6355686265122885,-0.7374188586959057,-0.5173894544982354,-0.4685139724416414,-0.4685139724416414,0.023649244209194675,5.4796988517846756e-05,-0.09640333951559199,-0.06957901077536
2011-09-06,1869.9000244140625,0.5,0.4230769230769231,0.4339622641509434,0.4339622641509434,0.8443935926773455,0.038461538461538464,0.11538461538461539,0.11320754716981132,0.11320754716981132,0.018306636155606407,0.5,0.5384615384615384,0.5471698113207547,0.5471698113207547,0.7517162471395881,0.1287006039546358,-0.04020669805181334,-0.02417589476095026,-0.02417589476095026,-1.589505523741399,-1.1143497488644718,-1.118250956881142,-1.118250956881142,-0.44352921781407545,-0.24315667016930603,-0.1869413306942959,-0.1869413306942959,-0.023049347571104994,-0.03385210332191979,-0.13647792390513236,-0.08497781824664885
2011-09-13,1826.800048828125,0.36538461538461536,0.3076923076923077,0.308411214953271,0.308411214953271,0.8020594965675057,0.28846153846153844,0.4230769230769231,0.42990654205607476,0.42990654205607476,0.08352402745995423,0.36538461538461536,0.40384615384615385,0.4205607476635514,0.4205607476635514,0.7070938215102975,-0.32825629173181936,-0.5252324141464986,-0.5149108078055302,-0.5149108078055302,-0.8602291678361982,-0.4523144300285759,-0.4525391715836633,-0.4525391715836633,-0.635324457050462,-0.49468022806576106,-0.41130072493503456,-0.41130072493503456,-0.011057626835047407,-0.09645285117833136,-0.0914714764560266,-0.015546323437138576
